5786,2019,3,MD,2305
5787,2019,4,MD,2119
5788,2019,5,MD,2414
5789,2019,6,MD,2452
5790,2019,7,MD,2881
5791,2019,8,MD,2737
5792,2019,9,MD,2485
5793,2019,10,MD,2244
5794,2019,11,MD,2224
5795,2019,12,MD,2346
5796,2020,1,MD,2345
5797,2020,2,MD,2162
5798,2020,3,MD,2070
5799,2020,4,MD,1869
5800,2001,1,NC,3178
5801,2001,2,NC,2779
5802,2001,3,NC,2772
5803,2001,4,NC,2837
5804,2001,5,NC,2986
5805,2001,6,NC,3387
5806,2001,7,NC,3581
5807,2001,8,NC,3827
5808,2001,9,NC,3643
5809,2001,10,NC,3069
5810,2001,11,NC,2876
5811,2001,12,NC,2810
5812,2002,1,NC,3118
5813,2002,2,NC,2917
5814,2002,3,NC,2771
5815,2002,4,NC,2924
5816,2002,5,NC,3289
5817,2002,6,NC,3371
5818,2002,7,NC,3815
5819,2002,8,NC,3958
5820,2002,9,NC,3713
5821,2002,10,NC,3370
5822,2002,11,NC,2948
5823,2002,12,NC,3082
5824,2003,1,NC,3342
5825,2003,2,NC,3341
5826,2003,3,NC,3064
5827,2003,4,NC,3097
5828,2003,5,NC,3345
5829,2003,6,NC,3567
5830,2003,7,NC,4109
5831,2003,8,NC,4094
5832,2003,9,NC,3843
5833,2003,10,NC,3406
5834,2003,11,NC,3103
5835,2003,12,NC,3359
5836,2004,1,NC,3401
5837,2004,2,NC,3266
5838,2004,3,NC,3230
5839,2004,4,NC,3268
5840,2004,5,NC,3577
5841,2004,6,NC,3897
5842,2004,7,NC,4207
5843,2004,8,NC,4067
5844,2004,9,NC,3825
5845,2004,10,NC,3553
5846,2004,11,NC,3176
5847,2004,12,NC,3397
5848,2005,1,NC,3497
5849,2005,2,NC,3173
5850,2005,3,NC,3368
5851,2005,4,NC,3289
5852,2005,5,NC,3382
5853,2005,6,NC,3866
5854,2005,7,NC,4309
5855,2005,8,NC,4438
5856,2005,9,NC,4243
5857,2005,10,NC,3782
5858,2005,11,NC,3325
5859,2005,12,NC,3489
5860,2006,1,NC,3436
5861,2006,2,NC,3208
5862,2006,3,NC,3326
5863,2006,4,NC,3312
5864,2006,5,NC,3636
5865,2006,6,NC,4049
5866,2006,7,NC,4379
5867,2006,8,NC,4531
5868,2006,9,NC,4152
5869,2006,10,NC,3714
5870,2006,11,NC,3356
5871,2006,12,NC,3484
5872,2007,1,NC,3672
5873,2007,2,NC,3466
5874,2007,3,NC,3479
5875,2007,4,NC,3517
5876,2007,5,NC,3766
5877,2007,6,NC,4218
5878,2007,7,NC,4340
5879,2007,8,NC,4765
5880,2007,9,NC,4345
5881,2007,10,NC,4083
5882,2007,11,NC,3616
5883,2007,12,NC,3541
5884,2008,1,NC,3794
5885,2008,2,NC,3571
5886,2008,3,NC,3416
5887,2008,4,NC,3490
5888,2008,5,NC,3789
5889,2008,6,NC,4348
5890,2008,7,NC,4536
5891,2008,8,NC,4465
5892,2008,9,NC,4195
5893,2008,10,NC,3918
5894,2008,11,NC,3681
5895,2008,12,NC,3338
5896,2009,1,NC,3927
5897,2009,2,NC,3392
5898,2009,3,NC,3556
5899,2009,4,NC,3561
5900,2009,5,NC,3740
5901,2009,6,NC,4163
5902,2009,7,NC,4462
5903,2009,8,NC,4438
5904,2009,9,NC,4121
5905,2009,10,NC,3819
5906,2009,11,NC,3370
5907,2009,12,NC,3692
5908,2010,1,NC,3924
5909,2010,2,NC,3593
5910,2010,3,NC,3536
5911,2010,4,NC,3638
5912,2010,5,NC,3811
5913,2010,6,NC,4372
5914,2010,7,NC,4712
5915,2010,8,NC,4696
5916,2010,9,NC,4412
5917,2010,10,NC,3861
5918,2010,11,NC,3479
5919,2010,12,NC,3896
5920,2011,1,NC,3769
5921,2011,2,NC,3305
5922,2011,3,NC,3646
5923,2011,4,NC,3524
5924,2011,5,NC,3920
5925,2011,6,NC,4345
5926,2011,7,NC,4580
5927,2011,8,NC,4479
5928,2011,9,NC,4075
5929,2011,10,NC,3806
5930,2011,11,NC,3462
5931,2011,12,NC,3556
5932,2012,1,NC,3629
5933,2012,2,NC,3401
5934,2012,3,NC,3497
5935,2012,4,NC,3646
5936,2012,5,NC,3965
5937,2012,6,NC,4183
5938,2012,7,NC,4504
5939,2012,8,NC,4539
5940,2012,9,NC,4153
5941,2012,10,NC,3778
5942,2012,11,NC,3614
5943,2012,12,NC,3600
5944,2013,1,NC,3730
5945,2013,2,NC,3383
5946,2013,3,NC,3648
5947,2013,4,NC,3431
5948,2013,5,NC,3989
5949,2013,6,NC,4205
5950,2013,7,NC,4462
5951,2013,8,NC,4411
5952,2013,9,NC,4216
5953,2013,10,NC,3948
5954,2013,11,NC,3681
5955,2013,12,NC,3544
5956,2014,1,NC,4085
5957,2014,2,NC,3452
5958,2014,3,NC,3711
5959,2014,4,NC,3591
5960,2014,5,NC,3969
5961,2014,6,NC,4293
5962,2014,7,NC,4425
5963,2014,8,NC,4498
5964,2014,9,NC,4200
5965,2014,10,NC,3989
5966,2014,11,NC,3639
5967,2014,12,NC,3659
5968,2015,1,NC,3950
5969,2015,2,NC,3751
5970,2015,3,NC,3583
5971,2015,4,NC,3672
5972,2015,5,NC,3956
5973,2015,6,NC,4423
5974,2015,7,NC,4722
5975,2015,8,NC,4555
5976,2015,9,NC,4371
5977,2015,10,NC,3911
5978,2015,11,NC,3554
5979,2015,12,NC,3789
5980,2016,1,NC,3925
5981,2016,2,NC,3625
5982,2016,3,NC,3660
5983,2016,4,NC,3605
5984,2016,5,NC,3818
5985,2016,6,NC,4375
5986,2016,7,NC,4871
5987,2016,8,NC,4915
5988,2016,9,NC,4549
5989,2016,10,NC,3821
5990,2016,11,NC,3660
5991,2016,12,NC,3781
5992,2017,1,NC,3764
5993,2017,2,NC,3352
5994,2017,3,NC,3716
5995,2017,4,NC,3714
5996,2017,5,NC,3793
5997,2017,6,NC,4433
5998,2017,7,NC,4672
5999,2017,8,NC,4735
6000,2017,9,NC,4232
6001,2017,10,NC,3972
6002,2017,11,NC,3714
6003,2017,12,NC,3794
6004,2018,1,NC,4036
6005,2018,2,NC,3563
6006,2018,3,NC,3701
6007,2018,4,NC,3534
6008,2018,5,NC,4156
6009,2018,6,NC,4522
6010,2018,7,NC,4768
6011,2018,8,NC,4810
6012,2018,9,NC,4757
6013,2018,10,NC,3887
6014,2018,11,NC,3776
6015,2018,12,NC,3788
6016,2019,1,NC,3993
6017,2019,2,NC,3474
6018,2019,3,NC,3734
6019,2019,4,NC,3635
6020,2019,5,NC,4237
6021,2019,6,NC,4367
6022,2019,7,NC,4870
6023,2019,8,NC,4758
6024,2019,9,NC,4670
6025,2019,10,NC,4178
6026,2019,11,NC,3608
6027,2019,12,NC,3788
6028,2020,1,NC,3926
6029,2020,2,NC,3664
6030,2020,3,NC,3640
6031,2020,4,NC,3125
6032,2001,1,SC,1471
6033,2001,2,SC,1324
6034,2001,3,SC,1211
6035,2001,4,SC,1309
6036,2001,5,SC,1420
6037,2001,6,SC,1592
6038,2001,7,SC,1711
6039,2001,8,SC,1756
6040,2001,9,SC,1681
6041,2001,10,SC,1450
6042,2001,11,SC,1289
6043,2001,12,SC,1270
6044,2002,1,SC,1408
6045,2002,2,SC,1298
6046,2002,3,SC,1259
6047,2002,4,SC,1348
6048,2002,5,SC,1505
6049,2002,6,SC,1611
6050,2002,7,SC,1789
6051,2002,8,SC,1842
6052,2002,9,SC,1768
6053,2002,10,SC,1579
6054,2002,11,SC,1356
6055,2002,12,SC,1393
6056,2003,1,SC,1533
6057,2003,2,SC,1508
6058,2003,3,SC,1412
6059,2003,4,SC,1406
6060,2003,5,SC,1585
6061,2003,6,SC,1684
6062,2003,7,SC,1958
6063,2003,8,SC,1940
6064,2003,9,SC,1773
6065,2003,10,SC,1601
6066,2003,11,SC,1422
6067,2003,12,SC,1514
6068,2004,1,SC,1593
6069,2004,2,SC,1547
6070,2004,3,SC,1475
6071,2004,4,SC,1417
6072,2004,5,SC,1774
6073,2004,6,SC,1853
6074,2004,7,SC,2064
6075,2004,8,SC,1903
6076,2004,9,SC,1775
6077,2004,10,SC,1652
6078,2004,11,SC,1469
6079,2004,12,SC,1590
6080,2005,1,SC,1576
6081,2005,2,SC,1429
6082,2005,3,SC,1524
6083,2005,4,SC,1503
6084,2005,5,SC,1631
6085,2005,6,SC,1835
6086,2005,7,SC,2095
6087,2005,8,SC,2090
6088,2005,9,SC,1983
6089,2005,10,SC,1778
6090,2005,11,SC,1523
6091,2005,12,SC,1530
6092,2006,1,SC,1545
6093,2006,2,SC,1494
6094,2006,3,SC,1558
6095,2006,4,SC,1552
6096,2006,5,SC,1730
6097,2006,6,SC,1934
6098,2006,7,SC,2166
6099,2006,8,SC,2194
6100,2006,9,SC,1899
6101,2006,10,SC,1728
6102,2006,11,SC,1545
6103,2006,12,SC,1579
6104,2007,1,SC,1694
6105,2007,2,SC,1551
6106,2007,3,SC,1605
6107,2007,4,SC,1624
6108,2007,5,SC,1776
6109,2007,6,SC,2027
6110,2007,7,SC,2103
6111,2007,8,SC,2318
6112,2007,9,SC,1996
6113,2007,10,SC,1836
6114,2007,11,SC,1624
6115,2007,12,SC,1592
6116,2008,1,SC,1758
6117,2008,2,SC,1592
6118,2008,3,SC,1599
6119,2008,4,SC,1604
6120,2008,5,SC,1795
6121,2008,6,SC,2101
6122,2008,7,SC,2156
6123,2008,8,SC,2147
6124,2008,9,SC,1965
6125,2008,10,SC,1784
6126,2008,11,SC,1582
6127,2008,12,SC,1592
6128,2009,1,SC,1761
6129,2009,2,SC,1543
6130,2009,3,SC,1628
6131,2009,4,SC,1592
6132,2009,5,SC,1787
6133,2009,6,SC,2010
6134,2009,7,SC,2131
6135,2009,8,SC,2134
6136,2009,9,SC,1916
6137,2009,10,SC,1716
6138,2009,11,SC,1542
6139,2009,12,SC,1678
6140,2010,1,SC,1792
6141,2010,2,SC,1671
6142,2010,3,SC,1624
6143,2010,4,SC,1613
6144,2010,5,SC,1854
6145,2010,6,SC,2120
6146,2010,7,SC,2233
6147,2010,8,SC,2239
6148,2010,9,SC,2061
6149,2010,10,SC,1716
6150,2010,11,SC,1552
6151,2010,12,SC,1844
6152,2011,1,SC,1732
6153,2011,2,SC,1488
6154,2011,3,SC,1641
6155,2011,4,SC,1628
6156,2011,5,SC,1859
6157,2011,6,SC,2075
6158,2011,7,SC,2184
6159,2011,8,SC,2202
6160,2011,9,SC,1933
6161,2011,10,SC,1701
6162,2011,11,SC,1548
6163,2011,12,SC,1600
6164,2012,1,SC,1643
6165,2012,2,SC,1526
6166,2012,3,SC,1611
6167,2012,4,SC,1652
6168,2012,5,SC,1844
6169,2012,6,SC,1917
6170,2012,7,SC,2163
6171,2012,8,SC,2100
6172,2012,9,SC,1898
6173,2012,10,SC,1720
6174,2012,11,SC,1596
6175,2012,12,SC,1579
6176,2013,1,SC,1629
6177,2013,2,SC,1555
6178,2013,3,SC,1660
6179,2013,4,SC,1531
6180,2013,5,SC,1761
6181,2013,6,SC,1943
6182,2013,7,SC,2071
6183,2013,8,SC,2092
6184,2013,9,SC,1901
6185,2013,10,SC,1778
6186,2013,11,SC,1611
6187,2013,12,SC,1588
6188,2014,1,SC,1910
6189,2014,2,SC,1514
6190,2014,3,SC,1681
6191,2014,4,SC,1565
6192,2014,5,SC,1850
6193,2014,6,SC,2007
6194,2014,7,SC,2099
6195,2014,8,SC,2130
6196,2014,9,SC,1914
6197,2014,10,SC,1777
6198,2014,11,SC,1629
6199,2014,12,SC,1579
6200,2015,1,SC,1804
6201,2015,2,SC,1681
6202,2015,3,SC,1582
6203,2015,4,SC,1623
6204,2015,5,SC,1855
6205,2015,6,SC,2095
6206,2015,7,SC,2246
6207,2015,8,SC,2142
6208,2015,9,SC,1949
6209,2015,10,SC,1744
6210,2015,11,SC,1555
6211,2015,12,SC,1652
6212,2016,1,SC,1824
6213,2016,2,SC,1653
6214,2016,3,SC,1606
6215,2016,4,SC,1653
6216,2016,5,SC,1816
6217,2016,6,SC,2059
6218,2016,7,SC,2348
6219,2016,8,SC,2327
6220,2016,9,SC,2011
6221,2016,10,SC,1696
6222,2016,11,SC,1659
6223,2016,12,SC,1623
6224,2017,1,SC,1677
6225,2017,2,SC,1467
6226,2017,3,SC,1704
6227,2017,4,SC,1635
6228,2017,5,SC,1868
6229,2017,6,SC,1993
6230,2017,7,SC,2190
6231,2017,8,SC,2215
6232,2017,9,SC,1894
6233,2017,10,SC,1842
6234,2017,11,SC,1611
6235,2017,12,SC,1662
6236,2018,1,SC,1877
6237,2018,2,SC,1492
6238,2018,3,SC,1681
6239,2018,4,SC,1560
6240,2018,5,SC,1915
6241,2018,6,SC,2086
6242,2018,7,SC,2188
6243,2018,8,SC,2232
6244,2018,9,SC,2059
6245,2018,10,SC,1835
6246,2018,11,SC,1639
6247,2018,12,SC,1669
6248,2019,1,SC,1730
6249,2019,2,SC,1452
6250,2019,3,SC,1635
6251,2019,4,SC,1621
6252,2019,5,SC,1937
6253,2019,6,SC,1990
6254,2019,7,SC,2238
6255,2019,8,SC,2206
6256,2019,9,SC,1978
6257,2019,10,SC,1894
6258,2019,11,SC,1545
6259,2019,12,SC,1587
6260,2020,1,SC,1717
6261,2020,2,SC,1599
6262,2020,3,SC,1611
6263,2020,4,SC,1323
6264,2001,1,VA,2542
6265,2001,2,VA,2145
6266,2001,3,VA,2320
6267,2001,4,VA,2193
6268,2001,5,VA,2357
6269,2001,6,VA,2612
6270,2001,7,VA,2808
6271,2001,8,VA,2838
6272,2001,9,VA,2436
6273,2001,10,VA,2301
6274,2001,11,VA,2218
6275,2001,12,VA,2295
6276,2002,1,VA,2386
6277,2002,2,VA,2225
6278,2002,3,VA,2179
6279,2002,4,VA,2231
6280,2002,5,VA,2459
6281,2002,6,VA,2725
6282,2002,7,VA,3013
6283,2002,8,VA,2982
6284,2002,9,VA,2595
6285,2002,10,VA,2461
6286,2002,11,VA,2334
6287,2002,12,VA,2410
6288,2003,1,VA,3574
6289,2003,2,VA,3245
6290,2003,3,VA,3102
6291,2003,4,VA,3082
6292,2003,5,VA,3252
6293,2003,6,VA,3517
6294,2003,7,VA,4031
6295,2003,8,VA,4107
6296,2003,9,VA,3220
6297,2003,10,VA,3376
6298,2003,11,VA,3205
6299,2003,12,VA,3467
6300,2004,1,VA,3639
6301,2004,2,VA,3327
6302,2004,3,VA,3260
6303,2004,4,VA,3232
6304,2004,5,VA,3853
6305,2004,6,VA,3672
6306,2004,7,VA,4095
6307,2004,8,VA,4037
6308,2004,9,VA,3622
6309,2004,10,VA,3395
6310,2004,11,VA,3341
6311,2004,12,VA,3552
6312,2005,1,VA,3745
6313,2005,2,VA,3097
6314,2005,3,VA,3589
6315,2005,4,VA,3238
6316,2005,5,VA,3437
6317,2005,6,VA,4099
6318,2005,7,VA,4284
6319,2005,8,VA,4402
6320,2005,9,VA,3935
6321,2005,10,VA,3693
6322,2005,11,VA,3478
6323,2005,12,VA,3674
6324,2006,1,VA,3448
6325,2006,2,VA,3434
6326,2006,3,VA,3430
6327,2006,4,VA,3346
6328,2006,5,VA,3717
6329,2006,6,VA,3946
6330,2006,7,VA,4522
6331,2006,8,VA,4356
6332,2006,9,VA,3713
6333,2006,10,VA,3771
6334,2006,11,VA,3467
6335,2006,12,VA,3503
6336,2007,1,VA,3849
6337,2007,2,VA,3693
6338,2007,3,VA,3411
6339,2007,4,VA,3676
6340,2007,5,VA,3803
6341,2007,6,VA,4134
6342,2007,7,VA,4420
6343,2007,8,VA,4645
6344,2007,9,VA,3941
6345,2007,10,VA,4050
6346,2007,11,VA,3613
6347,2007,12,VA,3737
6348,2008,1,VA,4063
6349,2008,2,VA,3672
6350,2008,3,VA,3413
6351,2008,4,VA,3582
6352,2008,5,VA,3722
6353,2008,6,VA,4465
6354,2008,7,VA,4412
6355,2008,8,VA,4272
6356,2008,9,VA,4101
6357,2008,10,VA,3756
6358,2008,11,VA,3614
6359,2008,12,VA,3807
6360,2009,1,VA,4132
6361,2009,2,VA,3461
6362,2009,3,VA,3757
6363,2009,4,VA,3559
6364,2009,5,VA,3751
6365,2009,6,VA,4254
6366,2009,7,VA,4239
6367,2009,8,VA,4555
6368,2009,9,VA,3789
6369,2009,10,VA,3827
6370,2009,11,VA,3375
6371,2009,12,VA,4129
6372,2010,1,VA,3891
6373,2010,2,VA,3835
6374,2010,3,VA,3443
6375,2010,4,VA,3538
6376,2010,5,VA,3999
6377,2010,6,VA,4585
6378,2010,7,VA,4633
6379,2010,8,VA,4419
6380,2010,9,VA,4222
6381,2010,10,VA,3641
6382,2010,11,VA,3586
6383,2010,12,VA,4246
6384,2011,1,VA,3947
6385,2011,2,VA,3462
6386,2011,3,VA,3779
6387,2011,4,VA,3549
6388,2011,5,VA,4029
6389,2011,6,VA,4227
6390,2011,7,VA,4794
6391,2011,8,VA,4354
6392,2011,9,VA,3989
6393,2011,10,VA,3737
6394,2011,11,VA,3456
6395,2011,12,VA,3728
6396,2012,1,VA,3812
6397,2012,2,VA,3586
6398,2012,3,VA,3518
6399,2012,4,VA,3657
6400,2012,5,VA,3958
6401,2012,6,VA,4180
6402,2012,7,VA,4541
6403,2012,8,VA,4439
6404,2012,9,VA,3917
6405,2012,10,VA,3806
6406,2012,11,VA,3711
6407,2012,12,VA,3633
6408,2013,1,VA,3933
6409,2013,2,VA,3652
6410,2013,3,VA,3919
6411,2013,4,VA,3454
6412,2013,5,VA,3972
6413,2013,6,VA,4206
6414,2013,7,VA,4571
6415,2013,8,VA,4354
6416,2013,9,VA,3983
6417,2013,10,VA,3991
6418,2013,11,VA,3846
6419,2013,12,VA,3870
6420,2014,1,VA,4209
6421,2014,2,VA,3495
6422,2014,3,VA,3969
6423,2014,4,VA,3449
6424,2014,5,VA,3974
6425,2014,6,VA,4298
6426,2014,7,VA,4359
6427,2014,8,VA,4375
6428,2014,9,VA,3997
6429,2014,10,VA,3930
6430,2014,11,VA,3919
6431,2014,12,VA,3777
6432,2015,1,VA,4275
6433,2015,2,VA,4139
6434,2015,3,VA,3669
6435,2015,4,VA,3509
6436,2015,5,VA,4160
6437,2015,6,VA,4362
6438,2015,7,VA,4498
6439,2015,8,VA,4475
6440,2015,9,VA,4125
6441,2015,10,VA,3860
6442,2015,11,VA,3546
6443,2015,12,VA,3729
6444,2016,1,VA,4452
6445,2016,2,VA,3684
6446,2016,3,VA,3672
6447,2016,4,VA,3617
6448,2016,5,VA,3871
6449,2016,6,VA,4148
6450,2016,7,VA,4864
6451,2016,8,VA,4795
6452,2016,9,VA,4183
6453,2016,10,VA,3938
6454,2016,11,VA,3850
6455,2016,12,VA,4188
6456,2017,1,VA,3867
6457,2017,2,VA,3840
6458,2017,3,VA,4282
6459,2017,4,VA,3732
6460,2017,5,VA,4071
6461,2017,6,VA,4390
6462,2017,7,VA,4842
6463,2017,8,VA,4651
6464,2017,9,VA,4267
6465,2017,10,VA,3882
6466,2017,11,VA,4129
6467,2017,12,VA,4247
6468,2018,1,VA,4274
6469,2018,2,VA,3713
6470,2018,3,VA,4351
6471,2018,4,VA,3696
6472,2018,5,VA,4579
6473,2018,6,VA,4613
6474,2018,7,VA,4748
6475,2018,8,VA,4879
6476,2018,9,VA,4781
6477,2018,10,VA,4311
6478,2018,11,VA,4230
6479,2018,12,VA,4092
6480,2019,1,VA,4550
6481,2019,2,VA,3846
6482,2019,3,VA,4241
6483,2019,4,VA,3944
6484,2019,5,VA,4649
6485,2019,6,VA,4565
6486,2019,7,VA,5047
6487,2019,8,VA,5061
6488,2019,9,VA,4677
6489,2019,10,VA,4334
6490,2019,11,VA,4446
6491,2019,12,VA,4348
6492,2020,1,VA,3741
6493,2020,2,VA,4278
6494,2020,3,VA,4302
6495,2020,4,VA,3833
6496,2001,1,WV,654
6497,2001,2,WV,541
6498,2001,3,WV,560
6499,2001,4,WV,532
6500,2001,5,WV,527
6501,2001,6,WV,553
6502,2001,7,WV,613
6503,2001,8,WV,620
6504,2001,9,WV,576
6505,2001,10,WV,553
6506,2001,11,WV,510
6507,2001,12,WV,548
6508,2002,1,WV,610
6509,2002,2,WV,543
6510,2002,3,WV,580
6511,2002,4,WV,537
6512,2002,5,WV,554
6513,2002,6,WV,566
6514,2002,7,WV,657
6515,2002,8,WV,640
6516,2002,9,WV,627
6517,2002,10,WV,571
6518,2002,11,WV,526
6519,2002,12,WV,629
6520,2003,1,WV,640
6521,2003,2,WV,604
6522,2003,3,WV,555
6523,2003,4,WV,517
6524,2003,5,WV,564
6525,2003,6,WV,574
6526,2003,7,WV,649
6527,2003,8,WV,675
6528,2003,9,WV,581
6529,2003,10,WV,590
6530,2003,11,WV,560
6531,2003,12,WV,628
6532,2004,1,WV,620
6533,2004,2,WV,579
6534,2004,3,WV,563
6535,2004,4,WV,542
6536,2004,5,WV,620
6537,2004,6,WV,617
6538,2004,7,WV,653
6539,2004,8,WV,658
6540,2004,9,WV,598
6541,2004,10,WV,553
6542,2004,11,WV,558
6543,2004,12,WV,656
6544,2005,1,WV,637
6545,2005,2,WV,559
6546,2005,3,WV,597
6547,2005,4,WV,544
6548,2005,5,WV,549
6549,2005,6,WV,678
6550,2005,7,WV,705
6551,2005,8,WV,688
6552,2005,9,WV,619
6553,2005,10,WV,618
6554,2005,11,WV,587
6555,2005,12,WV,671
6556,2006,1,WV,609
6557,2006,2,WV,584
6558,2006,3,WV,599
6559,2006,4,WV,531
6560,2006,5,WV,609
6561,2006,6,WV,617
6562,2006,7,WV,704
6563,2006,8,WV,695
6564,2006,9,WV,579
6565,2006,10,WV,642
6566,2006,11,WV,565
6567,2006,12,WV,641
6568,2007,1,WV,651
6569,2007,2,WV,640
6570,2007,3,WV,582
6571,2007,4,WV,593
6572,2007,5,WV,604
6573,2007,6,WV,735
6574,2007,7,WV,662
6575,2007,8,WV,775
6576,2007,9,WV,623
6577,2007,10,WV,640
6578,2007,11,WV,640
6579,2007,12,WV,623
6580,2008,1,WV,685
6581,2008,2,WV,614
6582,2008,3,WV,601
6583,2008,4,WV,568
6584,2008,5,WV,635
6585,2008,6,WV,679
6586,2008,7,WV,706
6587,2008,8,WV,661
6588,2008,9,WV,642
6589,2008,10,WV,648
6590,2008,11,WV,636
6591,2008,12,WV,640
6592,2009,1,WV,731
6593,2009,2,WV,572
6594,2009,3,WV,615
6595,2009,4,WV,603
6596,2009,5,WV,617
6597,2009,6,WV,668
6598,2009,7,WV,670
6599,2009,8,WV,722
6600,2009,9,WV,619
6601,2009,10,WV,641
6602,2009,11,WV,563
6603,2009,12,WV,673
6604,2010,1,WV,689
6605,2010,2,WV,657
6606,2010,3,WV,618
6607,2010,4,WV,570
6608,2010,5,WV,638
6609,2010,6,WV,718
6610,2010,7,WV,742
6611,2010,8,WV,740
6612,2010,9,WV,640
6613,2010,10,WV,599
6614,2010,11,WV,624
6615,2010,12,WV,727
6616,2011,1,WV,678
6617,2011,2,WV,628
6618,2011,3,WV,620
6619,2011,4,WV,577
6620,2011,5,WV,638
6621,2011,6,WV,676
6622,2011,7,WV,745
6623,2011,8,WV,747
6624,2011,9,WV,622
6625,2011,10,WV,628
6626,2011,11,WV,564
6627,2011,12,WV,647
6628,2012,1,WV,673
6629,2012,2,WV,629
6630,2012,3,WV,604
6631,2012,4,WV,608
6632,2012,5,WV,606
6633,2012,6,WV,686
6634,2012,7,WV,691
6635,2012,8,WV,755
6636,2012,9,WV,605
6637,2012,10,WV,662
6638,2012,11,WV,638
6639,2012,12,WV,606
6640,2013,1,WV,650
6641,2013,2,WV,642
6642,2013,3,WV,673
6643,2013,4,WV,536
6644,2013,5,WV,622
6645,2013,6,WV,688
6646,2013,7,WV,744
6647,2013,8,WV,664
6648,2013,9,WV,647
6649,2013,10,WV,656
6650,2013,11,WV,634
6651,2013,12,WV,638
6652,2014,1,WV,780
6653,2014,2,WV,623
6654,2014,3,WV,661
6655,2014,4,WV,551
6656,2014,5,WV,640
6657,2014,6,WV,699
6658,2014,7,WV,693
6659,2014,8,WV,690
6660,2014,9,WV,632
6661,2014,10,WV,622
6662,2014,11,WV,653
6663,2014,12,WV,634
6664,2015,1,WV,727
6665,2015,2,WV,697
6666,2015,3,WV,604
6667,2015,4,WV,562
6668,2015,5,WV,676
6669,2015,6,WV,698
6670,2015,7,WV,688
6671,2015,8,WV,706
6672,2015,9,WV,642
6673,2015,10,WV,627
6674,2015,11,WV,580
6675,2015,12,WV,594
6676,2016,1,WV,748
6677,2016,2,WV,623
6678,2016,3,WV,588
6679,2016,4,WV,579
6680,2016,5,WV,627
6681,2016,6,WV,653
6682,2016,7,WV,723
6683,2016,8,WV,750
6684,2016,9,WV,661
6685,2016,10,WV,615
6686,2016,11,WV,612
6687,2016,12,WV,647
6688,2017,1,WV,642
6689,2017,2,WV,558
6690,2017,3,WV,665
6691,2017,4,WV,555
6692,2017,5,WV,624
6693,2017,6,WV,633
6694,2017,7,WV,693
6695,2017,8,WV,687
6696,2017,9,WV,608
6697,2017,10,WV,637
6698,2017,11,WV,603
6699,2017,12,WV,646
6700,2018,1,WV,709
6701,2018,2,WV,577
6702,2018,3,WV,680
6703,2018,4,WV,553
6704,2018,5,WV,662
6705,2018,6,WV,658
6706,2018,7,WV,692
6707,2018,8,WV,727
6708,2018,9,WV,638
6709,2018,10,WV,663
6710,2018,11,WV,587
6711,2018,12,WV,627
6712,2019,1,WV,707
6713,2019,2,WV,573
6714,2019,3,WV,638
6715,2019,4,WV,532
6716,2019,5,WV,622
6717,2019,6,WV,618
6718,2019,7,WV,732
6719,2019,8,WV,688
6720,2019,9,WV,637
6721,2019,10,WV,601
6722,2019,11,WV,617
6723,2019,12,WV,596
6724,2020,1,WV,659
6725,2020,2,WV,571
6726,2020,3,WV,536
6727,2020,4,WV,500
6728,2001,1,AL,1525
6729,2001,2,AL,1346
6730,2001,3,AL,1406
6731,2001,4,AL,1387
6732,2001,5,AL,1641
6733,2001,6,AL,1702
6734,2001,7,AL,1896
6735,2001,8,AL,1890
6736,2001,9,AL,1720
6737,2001,10,AL,1529
6738,2001,11,AL,1388
6739,2001,12,AL,1438
6740,2002,1,AL,1539
6741,2002,2,AL,1297
6742,2002,3,AL,1436
6743,2002,4,AL,1491
6744,2002,5,AL,1697
6745,2002,6,AL,1754
6746,2002,7,AL,1988
6747,2002,8,AL,1971
6748,2002,9,AL,1861
6749,2002,10,AL,1715
6750,2002,11,AL,1442
6751,2002,12,AL,1474
6752,2003,1,AL,1661
6753,2003,2,AL,1464
6754,2003,3,AL,1509
6755,2003,4,AL,1499
6756,2003,5,AL,1759
6757,2003,6,AL,1781
6758,2003,7,AL,2008
6759,2003,8,AL,2053
6760,2003,9,AL,1896
6761,2003,10,AL,1666
6762,2003,11,AL,1587
6763,2003,12,AL,1527
6764,2004,1,AL,1646
6765,2004,2,AL,1544
6766,2004,3,AL,1589
6767,2004,4,AL,1562
6768,2004,5,AL,1885
6769,2004,6,AL,1888
6770,2004,7,AL,2116
6771,2004,8,AL,2024
6772,2004,9,AL,1864
6773,2004,10,AL,1814
6774,2004,11,AL,1557
6775,2004,12,AL,1678
6776,2005,1,AL,1596
6777,2005,2,AL,1560
6778,2005,3,AL,1585
6779,2005,4,AL,1595
6780,2005,5,AL,1782
6781,2005,6,AL,1933
6782,2005,7,AL,2125
6783,2005,8,AL,2177
6784,2005,9,AL,2117
6785,2005,10,AL,1835
6786,2005,11,AL,1661
6787,2005,12,AL,1641
6788,2006,1,AL,1622
6789,2006,2,AL,1586
6790,2006,3,AL,1586
6791,2006,4,AL,1679
6792,2006,5,AL,1954
6793,2006,6,AL,1975
6794,2006,7,AL,2251
6795,2006,8,AL,2267
6796,2006,9,AL,2076
6797,2006,10,AL,1874
6798,2006,11,AL,1609
6799,2006,12,AL,1641
6800,2007,1,AL,1763
6801,2007,2,AL,1628
